employeeid,employeename,department_id,program_id,program_name,start_date,end_date,duration_days,trainer_name,cost,location,certificate_awarded,completion_status,feedback_score,technologies_covered,remarks,
873,Sara Kumar,DPT002,395,Data Analysis Tools,2024-04-12,2024-12-06,7,Anahi Chakraborty,4546,Dewas,Yes,In Progress,3.5,"AWS, CCNA",Excellent grasp,
563,Zoya Badal,DPT002,714,Cloud Development,2024-02-02,2025-03-28,1,Mannat Gola,2932,Varanasi,Yes,In Progress,4.4,"Azure, Power BI",Highly engaged,
392,Kimaya Mahajan,DPT003,120,Cloud Development,2024-02-12,2024-12-13,8,Ehsaan Sachdeva,3316,Aizawl,Yes,Completed,3.8,"CCNA, Cisco Routers",Needs improvement,
675,Aaina Bumb,DPT004,765,Advanced Networking,2024-03-07,2025-01-07,10,Sana Madan,3232,Kumbakonam,Yes,Completed,3.3,"AWS, Cisco Routers",Excellent grasp,
661,Advika Choudhary,DPT002,842,Cloud Development,2024-08-06,2025-08-04,6,Sumer Dugar,2587,Nagpur,No,Completed,4.3,"CCNA, AWS",Needs improvement,
565,Vihaan Ganguly,DPT004,736,Advanced Networking,2024-04-10,2025-09-01,7,Anay Shenoy,2079,Karimnagar,No,In Progress,3.9,"Azure, AWS",Highly engaged,
122,Anya Dhar,DPT001,936,Advanced Networking,2024-08-07,2025-09-21,7,Neysa Chakraborty,3953,Orai,Yes,In Progress,4.7,"Cisco Routers, Azure",Highly engaged,
794,Charvi Mander,DPT001,491,Data Analysis Tools,2024-08-13,2025-01-21,5,Kaira Gill,1148,Farrukhabad,No,In Progress,4.9,"CCNA, Azure",Needs improvement,
929,Hridaan Master,DPT002,72,Cybersecurity Fundamentals,2024-03-01,2025-10-06,7,Nirvaan Vig,2467,Chinsurah,No,Completed,3.7,"AWS, Cisco Routers",Needs improvement,
990,Hansh Das,DPT002,958,Cybersecurity Fundamentals,2023-12-18,2025-02-06,10,Hiran Kulkarni,2703,Bulandshahr,No,Completed,3.2,"Cisco Routers, CCNA",Needs improvement,
350,Alisha Tandon,DPT001,829,Cloud Development,2024-10-19,2025-09-09,2,Akarsh Goda,4670,Chandrapur,Yes,Completed,4.3,"Azure, CCNA",Needs improvement,
108,Saanvi Sood,DPT002,118,Cybersecurity Fundamentals,2024-01-08,2025-09-18,8,Onkar Rau,2586,Vadodara,No,In Progress,3.4,"Cisco Routers, Azure",Highly engaged,
580,Zaina Krish,DPT002,227,Cloud Development,2024-08-02,2025-05-05,4,Ahana  Bala,2969,Ichalkaranji,Yes,In Progress,4.1,"AWS, CCNA",Excellent grasp,
855,Kartik Ganesan,DPT003,247,Cloud Development,2024-11-04,2025-05-11,6,Jhanvi Baral,3519,Sri Ganganagar,No,Completed,4.7,"Azure, CCNA",Excellent grasp,
132,Mohanlal Kumar,DPT002,840,Advanced Networking,2024-03-27,2025-01-02,6,Yuvraj  Wason,2269,Bahraich,Yes,Completed,3.4,"Power BI, CCNA",Highly engaged,
616,Riaan Randhawa,DPT002,480,Data Analysis Tools,2024-07-24,2025-01-17,5,Aaina Ramachandran,2352,Mango,No,In Progress,3.2,"CCNA, Power BI",Excellent grasp,
871,Vihaan Vig,DPT004,904,Data Analysis Tools,2024-07-21,2025-02-28,2,Vritika Agrawal,3053,Chapra,No,Completed,4.4,"AWS, Cisco Routers",Needs improvement,
578,Eva Sarraf,DPT002,316,Cloud Development,2024-02-23,2025-06-07,3,Charvi Bhagat,2848,Aligarh,No,Completed,3.6,"Power BI, Cisco Routers",Needs improvement,
884,Dhruv Varghese,DPT004,975,Advanced Networking,2024-02-16,2025-09-03,5,Nitya Gera,3233,Dibrugarh,No,In Progress,3.9,"Power BI, Cisco Routers",Highly engaged,
675,Aaina Bumb,DPT004,248,Data Analysis Tools,2024-03-26,2025-08-02,6,Rania Gill,4842,Gandhidham,Yes,Completed,3.8,"Azure, Power BI",Highly engaged,
661,Advika Choudhary,DPT002,921,Cybersecurity Fundamentals,2024-07-01,2025-10-26,7,Onkar Soman,3767,Ghaziabad,Yes,In Progress,3.2,"Azure, AWS",Needs improvement,
565,Vihaan Ganguly,DPT004,110,Data Analysis Tools,2023-12-18,2025-04-18,2,Neysa Mallick,4397,Vijayawada,No,Completed,3.6,"CCNA, Azure",Needs improvement,
122,Anya Dhar,DPT001,193,Data Analysis Tools,2024-01-10,2024-12-07,8,Reyansh Rout,3165,Tiruppur,Yes,Completed,4.6,"AWS, CCNA",Excellent grasp,
794,Charvi Mander,DPT001,428,Cloud Development,2024-08-16,2025-09-07,9,Rania Gandhi,3874,Bhagalpur,No,In Progress,4.9,"Power BI, AWS",Excellent grasp,
929,Hridaan Master,DPT002,327,Advanced Networking,2023-12-12,2025-04-12,5,Kanav Sinha,1396,Bhavnagar,Yes,In Progress,3,"Azure, CCNA",Needs improvement,
143,Dharmajan Lal,DPT004,213,Advanced Networking,2024-03-03,2025-07-22,8,Aaryahi Jain,4585,Ulhasnagar,Yes,Completed,4.7,"Cisco Routers, Power BI",Highly engaged,
253,Miraya Mahal,DPT001,637,Cybersecurity Fundamentals,2024-01-23,2025-06-16,4,Zaina Gour,2155,Agra,No,Completed,4.6,"Cisco Routers, AWS",Needs improvement,
903,Hridaan Divan,DPT004,185,Cloud Development,2024-02-19,2025-06-13,6,Kabir Bora,2275,Bhilai,Yes,Completed,3.8,"AWS, CCNA",Excellent grasp,
672,Anika Subramaniam,DPT004,646,Cloud Development,2024-09-11,2025-04-03,6,Kabir Char,3740,Sonipat,Yes,Completed,4,"Cisco Routers, Azure",Highly engaged,
241,Jayan Ramachandran,DPT003,590,Cloud Development,2024-02-21,2025-02-27,2,Amira Mane,2561,Sambhal,No,Completed,3.8,"Cisco Routers, Power BI",Needs improvement,
671,Shamik Bhardwaj,DPT003,112,Cloud Development,2023-12-11,2025-06-29,8,Divit Thaman,2103,Karnal,No,Completed,3.7,"CCNA, Cisco Routers",Excellent grasp,
999,Ishita Dhaliwal,DPT001,857,Data Analysis Tools,2024-04-03,2025-01-17,10,Mannat Yogi,1245,Bathinda,No,Completed,3.6,"AWS, CCNA",Excellent grasp,
344,Seher Kara,DPT001,475,Cybersecurity Fundamentals,2023-12-07,2025-08-26,1,Anay Singhal,2327,Berhampore,No,In Progress,4.5,"Cisco Routers, CCNA",Highly engaged,
753,Jayesh Bhatt,DPT004,29,Cloud Development,2024-07-01,2025-03-20,5,Aaryahi Bhakta,1894,Pali,Yes,In Progress,4.8,"CCNA, Power BI",Needs improvement,
588,Kimaya Bhakta,DPT004,430,Data Analysis Tools,2024-08-28,2025-07-22,4,Tara Thaman,2904,Siwan,No,Completed,3.5,"Azure, Power BI",Excellent grasp,
402,Elakshi Tailor,DPT004,863,Data Analysis Tools,2024-01-28,2025-05-23,10,Samaira Chakraborty,4387,Narasaraopet,No,In Progress,4.8,"AWS, Azure",Needs improvement,
324,Madhav Shankar,DPT001,649,Data Analysis Tools,2024-04-29,2025-01-23,5,Ranbir Kapur,3151,Bharatpur,Yes,In Progress,3.7,"Azure, AWS",Needs improvement,
195,Anvi Jayaraman,DPT003,41,Advanced Networking,2024-10-27,2025-10-06,8,Aarav Sastry,1434,Lucknow,No,Completed,4.7,"AWS, Power BI",Excellent grasp,
457,Rhea Kothari,DPT003,141,Advanced Networking,2024-06-15,2025-05-13,9,Aayush Loke,2627,Arrah,No,Completed,3.5,"AWS, CCNA",Needs improvement,
888,Zain Karan,DPT001,57,Cloud Development,2024-02-16,2025-10-03,5,Krish Yogi,1052,Siliguri,No,In Progress,4.6,"CCNA, Cisco Routers",Needs improvement,
250,Armaan Baria,DPT003,188,Cloud Development,2024-11-11,2025-09-06,5,Shalv Chaudhari,1765,Etawah,No,In Progress,3.6,"AWS, Cisco Routers",Needs improvement,
472,Aarav Tak,DPT004,794,Cybersecurity Fundamentals,2024-05-29,2025-07-08,9,Tejas Deshpande,4708,Thoothukudi,Yes,In Progress,4.5,"Cisco Routers, Azure",Needs improvement,
938,Indrajit Chander,DPT002,524,Cloud Development,2024-06-01,2025-04-15,4,Vedika Srinivasan,1511,Bhusawal,Yes,Completed,3.4,"Cisco Routers, CCNA",Needs improvement,
309,Aarush Mandal,DPT004,413,Cloud Development,2024-06-03,2025-05-05,10,Shlok Sangha,2567,Sambhal,Yes,Completed,4,"AWS, Azure",Excellent grasp,
239,Pranay Kakar,DPT004,856,Cybersecurity Fundamentals,2024-05-29,2025-11-06,8,Saksham Seshadri,2352,Sangli-Miraj & Kupwad,Yes,In Progress,4.4,"Power BI, AWS",Needs improvement,
635,Raunak Sarin,DPT003,292,Advanced Networking,2024-08-10,2025-06-16,2,Lagan Bajwa,3026,Amravati,No,In Progress,4.7,"Power BI, Azure",Excellent grasp,
519,Jivin Hayre,DPT004,766,Advanced Networking,2024-04-18,2025-02-03,1,Ira Chatterjee,3012,Phusro,No,Completed,4.5,"AWS, CCNA",Highly engaged,
983,Badal Khanna,DPT001,301,Cybersecurity Fundamentals,2024-07-13,2025-04-11,1,Ehsaan Rau,3462,Khora ,Yes,In Progress,4.1,"Power BI, Azure",Needs improvement,
674,Mishti Khosla,DPT004,739,Cybersecurity Fundamentals,2024-05-19,2025-04-01,8,Mamooty Grewal,2876,Bhiwandi,No,Completed,3,"CCNA, Azure",Excellent grasp,
562,Uthkarsh Cherian,DPT002,373,Advanced Networking,2024-06-25,2025-09-17,2,Zara Sur,4841,Tiruvottiyur,No,In Progress,4.8,"CCNA, Power BI",Excellent grasp,
181,Nakul Batra,DPT004,527,Data Analysis Tools,2024-05-26,2025-10-16,4,Mehul Vohra,3742,Gangtok,No,Completed,3.8,"Azure, Cisco Routers",Needs improvement,
657,Jhanvi Virk,DPT001,281,Advanced Networking,2024-06-10,2025-09-22,10,Elakshi Ramanathan,2497,Tirunelveli,No,In Progress,4.5,"AWS, Power BI",Excellent grasp,
759,Umang Choudhry,DPT004,801,Advanced Networking,2024-08-13,2025-02-15,9,Amani Savant,4599,Nashik,No,Completed,4.3,"Cisco Routers, Azure",Highly engaged,
710,Nirvaan Luthra,DPT001,946,Advanced Networking,2024-05-09,2025-05-18,1,Manikya Sharma,2381,Bhatpara,Yes,In Progress,3.9,"AWS, CCNA",Needs improvement,
517,Mehul Shan,DPT004,20,Cybersecurity Fundamentals,2024-02-29,2025-04-09,10,Himmat Kalita,3490,Dharmavaram,No,In Progress,3.1,"Power BI, Cisco Routers",Highly engaged,
569,Yashvi Ramakrishnan,DPT003,278,Cybersecurity Fundamentals,2024-07-25,2025-07-23,3,Vihaan Ramachandran,2559,Dhule,Yes,Completed,5,"Cisco Routers, Power BI",Needs improvement,
596,Keya Wali,DPT001,121,Advanced Networking,2024-10-16,2025-04-13,7,Divit Sekhon,2438,Gandhidham,Yes,In Progress,3.3,"Azure, Cisco Routers",Highly engaged,
998,Manikya Bala,DPT004,319,Advanced Networking,2024-03-24,2025-07-15,9,Amani Arora,2395,Solapur,No,In Progress,3.3,"Cisco Routers, Power BI",Needs improvement,
264,Seher Hari,DPT003,391,Cybersecurity Fundamentals,2024-07-29,2025-04-24,3,Uthkarsh Rajagopalan,1845,Kavali,Yes,Completed,4.1,"Azure, Power BI",Needs improvement,
675,Aaina Bumb,DPT004,678,Cybersecurity Fundamentals,2024-08-23,2025-07-04,4,Tarini Goda,4283,Guwahati,No,In Progress,4.8,"AWS, Azure",Highly engaged,
661,Advika Choudhary,DPT002,951,Cybersecurity Fundamentals,2023-11-30,2025-05-16,10,Shaan Chatterjee,2721,Amritsar,No,Completed,3,"AWS, Cisco Routers",Needs improvement,
565,Vihaan Ganguly,DPT004,345,Cybersecurity Fundamentals,2024-05-06,2025-08-21,6,Tarini Tandon,4456,Medininagar,No,In Progress,4.8,"AWS, Cisco Routers",Excellent grasp,
122,Anya Dhar,DPT001,106,Cloud Development,2024-10-29,2025-03-10,9,Shalv Garg,1004,Ranchi,Yes,In Progress,3.2,"CCNA, Cisco Routers",Excellent grasp,
794,Charvi Mander,DPT001,952,Cloud Development,2024-05-31,2025-02-11,6,Faiyaz Sehgal,3802,Alwar,Yes,Completed,4.1,"Cisco Routers, Azure",Excellent grasp,
929,Hridaan Master,DPT002,735,Cybersecurity Fundamentals,2023-12-23,2025-02-04,5,Anika Das,4015,Ulhasnagar,Yes,In Progress,4.2,"Cisco Routers, AWS",Needs improvement,
156,Piya Jaggi,DPT001,505,Cloud Development,2024-10-09,2025-09-03,4,Lakshay Gill,2585,Sagar,No,In Progress,4.2,"Power BI, Azure",Needs improvement,
425,Seher Badami,DPT003,773,Cloud Development,2024-07-14,2025-09-02,5,Shanaya Batra,4215,Thrissur,Yes,In Progress,3.6,"AWS, Cisco Routers",Needs improvement,
512,Zaina Handa,DPT003,582,Cybersecurity Fundamentals,2024-02-12,2025-03-13,1,Zain Krish,2242,Panvel,No,Completed,3.1,"AWS, CCNA",Needs improvement,
651,Ryan Bassi,DPT002,324,Cloud Development,2024-08-09,2025-06-28,10,Ojas Balay,3079,Bihar Sharif,Yes,Completed,4.6,"AWS, Power BI",Needs improvement,
297,Miraya Bains,DPT003,497,Advanced Networking,2024-05-08,2025-04-05,1,Darshit Sankar,4987,Dehradun,Yes,Completed,5,"Power BI, CCNA",Needs improvement,
637,Kimaya Tara,DPT001,593,Data Analysis Tools,2024-04-28,2025-10-21,10,Alia Viswanathan,2083,Saharanpur,No,Completed,3,"CCNA, Power BI",Highly engaged,
928,Shlok Chowdhury,DPT002,932,Cloud Development,2024-04-13,2024-12-22,6,Shanaya Bora,2726,Korba,No,Completed,4.3,"Cisco Routers, AWS",Excellent grasp,
520,Krish Varughese,DPT003,770,Data Analysis Tools,2024-08-15,2024-12-02,1,Neelofar Brar,2383,Dhule,No,Completed,5,"AWS, Azure",Highly engaged,
872,Kismat Goswami,DPT003,312,Data Analysis Tools,2024-08-17,2025-11-03,1,Mahika Sarin,1570,Ghaziabad,No,In Progress,4.5,"Cisco Routers, Power BI",Excellent grasp,
229,Yasmin Varughese,DPT003,78,Data Analysis Tools,2024-10-06,2025-04-14,8,Kabir Mand,1518,Bidar,No,Completed,3.6,"CCNA, Azure",Needs improvement,
337,Priyansh Walla,DPT003,206,Data Analysis Tools,2024-10-16,2025-05-11,10,Kaira Krish,2303,Maheshtala,Yes,Completed,4.3,"CCNA, Cisco Routers",Highly engaged,
430,Ryan Gill,DPT001,135,Data Analysis Tools,2024-10-05,2025-10-06,9,Saira Kalla,3119,Gangtok,No,In Progress,5,"Power BI, AWS",Excellent grasp,
233,Vanya Saha,DPT002,351,Cloud Development,2024-01-06,2025-10-05,8,Ivana Halder,4618,Mumbai,Yes,In Progress,3.2,"AWS, Azure",Highly engaged,
100,Manikya Lall,DPT003,254,Cybersecurity Fundamentals,2024-04-09,2025-03-06,3,Nishith Chaudry,4601,Siwan,Yes,In Progress,3.8,"Azure, Power BI",Highly engaged,
145,Nakul Bhatti,DPT003,879,Cloud Development,2024-02-02,2025-02-02,1,Jayesh Bandi,2014,North Dumdum,No,In Progress,4.3,"Cisco Routers, AWS",Highly engaged,
880,Baiju Sastry,DPT002,817,Cloud Development,2024-02-03,2025-08-18,1,Kavya Kumar,3894,Gopalpur,Yes,In Progress,3.9,"Azure, Cisco Routers",Excellent grasp,
826,Rasha Sama,DPT001,622,Advanced Networking,2024-01-22,2025-04-14,1,Ojas Sachdeva,4955,Udaipur,No,Completed,4.1,"CCNA, Power BI",Needs improvement,
246,Aradhya Varty,DPT002,933,Cloud Development,2024-07-13,2025-05-04,10,Dhruv Thakkar,4482,Raipur,Yes,Completed,4.8,"Power BI, Cisco Routers",Highly engaged,
831,Indrans Reddy,DPT002,217,Data Analysis Tools,2024-01-24,2025-02-17,2,Lagan Wason,2810,Ujjain,Yes,In Progress,3.3,"Cisco Routers, CCNA",Excellent grasp,
942,Rasha Boase,DPT002,959,Cloud Development,2024-05-27,2025-01-29,8,Jiya Kadakia,2616,Bidhannagar,Yes,In Progress,3.3,"Cisco Routers, Azure",Excellent grasp,
632,Shaan Varkey,DPT003,311,Cybersecurity Fundamentals,2024-07-14,2025-06-24,2,Zoya Singh,1099,Adoni,Yes,Completed,3.6,"CCNA, AWS",Excellent grasp,
820,Ishaan Chowdhury,DPT004,875,Advanced Networking,2024-05-07,2025-05-05,9,Ritvik Gopal,2908,Pimpri-Chinchwad,Yes,Completed,3.3,"Cisco Routers, Azure",Needs improvement,
783,Anahita Bakshi,DPT004,102,Cloud Development,2023-11-25,2024-12-26,8,Kismat Saxena,4064,Dehri,No,Completed,4.8,"Azure, AWS",Excellent grasp,
704,Dharmajan Sekhon,DPT002,190,Cloud Development,2024-07-11,2025-04-20,9,Heer Chand,1115,Dharmavaram,Yes,In Progress,3.4,"Azure, CCNA",Excellent grasp,
441,Devansh Loyal,DPT004,537,Cybersecurity Fundamentals,2024-03-28,2025-05-06,9,Nakul Babu,3195,Mira-Bhayandar,Yes,In Progress,4.1,"Azure, Power BI",Highly engaged,
370,Saira Loyal,DPT004,153,Data Analysis Tools,2024-01-05,2025-07-16,1,Hiran Khare,1692,Eluru,No,Completed,4.1,"AWS, Cisco Routers",Highly engaged,
262,Vaibhav Sidhu,DPT003,523,Advanced Networking,2024-07-31,2025-07-06,4,Tiya Biswas,3723,Haldia,No,Completed,4.1,"CCNA, Power BI",Highly engaged,
624,Riaan Kunda,DPT003,264,Cybersecurity Fundamentals,2024-07-25,2025-02-11,8,Khushi Virk,4483,Ongole,No,In Progress,3.8,"Power BI, Cisco Routers",Excellent grasp,
717,Oorja Mahajan,DPT004,279,Data Analysis Tools,2024-11-12,2025-07-18,1,Biju Vora,3546,Silchar,Yes,Completed,3,"Azure, AWS",Needs improvement,
982,Ivana Tank,DPT001,2,Advanced Networking,2023-11-20,2025-03-08,2,Kavya Kulkarni,2020,Gorakhpur,No,In Progress,4.5,"Azure, AWS",Excellent grasp,
719,Vaibhav Devi,DPT002,971,Advanced Networking,2024-05-20,2025-10-15,1,Ojas Ray,4522,Agra,Yes,In Progress,4.6,"Power BI, Azure",Highly engaged,
341,Raghav Sastry,DPT001,721,Cloud Development,2023-11-15,2024-11-17,10,Ryan Ramachandran,1259,Bulandshahr,No,Completed,3.1,"CCNA, Cisco Routers",Needs improvement,
693,Vedika Ratti,DPT002,907,Advanced Networking,2024-01-25,2024-12-03,2,Baiju Baria,3642,Yamunanagar,Yes,In Progress,3.4,"Azure, CCNA",Excellent grasp,
728,Tanya Doctor,DPT002,771,Cloud Development,2024-06-20,2025-01-19,2,Ahana  Gola,3176,Mango,No,In Progress,3.4,"AWS, CCNA",Excellent grasp,
